feature_0,feature_1,feature_2,feature_3
0.09667644964671962,0.45037093625818514,0.7561633288952461,0.3475715242389821
0.664911724487218,0.7954499607897292,0.9271778194794527,0.23464208185545354
0.39931591580930814,0.15241601333041743,0.9924835021583752,0.9270009679242953
0.5399571302805596,0.8420332943764213,0.5209579772720422,0.6235856880027597
0.08912443211601662,0.7552704204968079,0.12771348363523483,0.8260676302525284
0.7820280876703859,0.7087446977429764,0.036160380524762115,0.3031283559453286
0.26311256991084286,0.3601364074715191,0.08764274676383854,0.9369578230310628
0.5538022407123763,0.30552431065802355,0.3969815170742834,0.44720254050483565
0.6005943333606173,0.5156794276964978,0.9193919732144173,0.49696348290583026
0.9921580148233127,0.8514249577450957,0.2085105143573358,0.9305952146439163
0.11636639788547609,0.8174497084911916,0.3806232934765801,0.8779743204450695
0.8680566901074503,0.8059254001176211,0.7900304363070614,0.3046791390980408
0.08091928305125218,0.40298017876516146,0.17352451498650867,0.6949510889024617
0.34609972653778553,0.9756102008599149,0.640972077345332,0.822480563634361
0.13252467274184843,0.8620144822726226,0.9227571905133943,0.4870619188189359
0.6062529377509774,0.7648098009029954,0.17483862726041255,0.5025660764634424
0.3986630277723131,0.1463739921622491,0.36753442229153144,0.06817230938549357
0.025811906949486985,0.13516628915482276,0.9631151115891738,0.549529535895017
0.96582216115322,0.432497878330132,0.3118161330852596,0.5061418628402441
0.4395116886329101,0.10566468426174391,0.6408263146902062,0.2160381825095996
0.6195879548978296,0.6502010923981534,0.1520248531286481,0.06134962711066816
0.7807615860684398,0.4598004237693202,0.05816379550547579,0.9948663171697671
0.05778056099636664,0.6950352288585532,0.9836789252634136,0.23918010421592562
0.14224936868719618,0.1213849394224289,0.30327514756759555,0.10104581101064669
0.6921613416941319,0.06229179813006269,0.5094221281497897,0.9966968538529768
0.8139702695060188,0.6152194382310109,0.30625362078661167,0.6238958362916385
0.5270414639116516,0.4260833838903715,0.13071037674019947,0.8866042152404667
0.4497846488213225,0.19462251182076507,0.3677593508772896,0.41412975252892703
0.8275378955668743,0.733614380561402,0.7693048936413398,0.011031264428647214
0.4161539981797615,0.4813441516353236,0.019192276823056686,0.2598132087450342
0.760289823122135,0.13710970572899905,0.5353101314525917,0.2152018720172375
0.012120774643893273,0.24120145759954148,0.9758737549100538,0.8015371118829896
0.9595766443210334,0.48785404392636245,0.1097361986775035,0.547959488973693
0.4543773345599609,0.844357082739616,0.09808258078424459,0.4882411370217782
0.15004866469398426,0.32467592689006,0.7373570773877997,0.47601812936876653
0.37588828514576933,0.3944762785700353,0.45944676840598664,0.7850165438370569
0.8920846889402344,0.9553346865039283,0.7869033862552951,0.31540689574801273
0.6881347060865421,0.4376031240553919,0.2546706220460512,0.8408715794259226
0.038426348962324997,0.9017619921354235,0.46147746462473416,0.6372014768082804
0.6593539222057827,0.8951177407065364,0.6366696821672073,0.6139335847600618
0.06665204056068996,0.5184080219452041,0.15016900081704165,0.7374337687214856
0.5122219208126745,0.6802277792083533,0.041672900602384266,0.08479201604580322
0.7163233880626823,0.07208433599867337,0.0712567277652586,0.01210847523488745
0.9565013982994801,0.737508359459007,0.35325140850206416,0.2965355812876552
0.34970322974584955,0.7746535311811819,0.6613706110704144,0.18519556786746794
0.17410933533408435,0.09839564971339732,0.6603027197013381,0.7643726622217359
0.265046428325004,0.020944961030912812,0.08217166747642735,0.9678600348450305
0.29544477747742026,0.7692231478381336,0.6246635688542638,0.3819396396528959
0.2056872621955551,0.12138641815940643,0.6150129680388666,0.774633780637788
0.6439042535411307,0.5303021332491583,0.041951223431636264,0.9684887775943838
0.7987141916545746,0.29282203670096474,0.9799703293588506,0.6018815896363221
0.5824226582072465,0.7480731794295321,0.8117697880901376,0.6564786073315027
0.12809574636620003,0.3382675059944984,0.9280836403260497,0.22461561184385193
0.3721670238375133,0.432076882944196,0.4394049896944522,0.6129395824945255
0.9430758377447076,0.24069271183250496,0.12150137630091806,0.19747048985993731
0.8869249002092695,0.645810812655206,0.28590678923916013,0.8159469389686173
0.861369996363436,0.846514338690278,0.9189265336395545,0.2522410201733616
0.7550419287462783,0.46053949727414,0.8419985528900615,0.7284906771616132
0.7764474464997246,0.6561618376810715,0.17742876946970687,0.5450269188969383
0.9846697395245082,0.9373880664971189,0.04317373579701167,0.16481481572943713
0.1317287734545619,0.7259799099852955,0.8177853298569451,0.2135113663106719
0.505852692951829,0.8407030280112,0.7328015447662506,0.5422372054918483
0.5903476904587729,0.50836054691628,0.2975484513188206,0.5650219928590161
0.6888853020500907,0.8733229158608077,0.6362913539792481,0.761121537043158
0.160071634954573,0.4615574744197899,0.009331619827093296,0.24667886452162302
0.7264617151130048,0.9918099513493635,0.0991780995872159,0.40149431586128825
0.8000709686991595,0.20403563462889884,0.5550849493022862,0.7330712960296748
0.615985450260179,0.18802473461541613,0.3553845686857394,0.7837917844853972
0.5542265141320166,0.005229613542912737,0.7609907600280938,0.03531135494023907
0.7457337827312321,0.2024805601652374,0.9580734801193802,0.3679407513020845
0.3269316163380791,0.14888805033244468,0.3056042154902149,0.8766507618282006
0.9963343376272473,0.36830953050684834,0.44861063095454257,0.722070938202737
0.8861957804650745,0.5930443341867842,0.39152569817782934,0.41262184084862374
0.6956181464968069,0.0032182636042786816,0.6195893374598407,0.3554930104413574
0.7941973312770843,0.09299063982313216,0.5882022669483905,0.48097288988612374
0.6423255259052274,0.06485359448296835,0.5799837874281313,0.5614845879595237
0.5606600944161709,0.6034876665964548,0.6764679372263622,0.8049889996807698
0.26982072012821434,0.8250494101800621,0.4982556822634536,0.07705827913433116
0.0585509292439792,0.3342383186960608,0.7848969771114676,0.7076809347409158
0.7886149646724064,0.5172690564416094,0.44019899795549056,0.14745252670628395
0.32819275360931155,0.43401936617387527,0.08860042967961723,0.22061195271121126
0.5982252940637388,0.7356631142391898,0.9983475113929496,0.9331133313435577
0.6425651995351915,0.421248053294072,0.6361773647082327,0.785651618080232
0.11833619092338732,0.40990488969628824,0.8398022856356172,0.383832951933044
0.5718722712271865,0.5877693608621982,0.18447625313363936,0.3622354416522884
0.33451128874193214,0.026196708532064794,0.024191763891355245,0.8316970436757735
0.2730708099728124,0.5180787662388154,0.29872557358877305,0.9406792451153405
0.25929675886577375,0.4296568127389351,0.8727302504846018,0.8419335667918086
0.18610141784627732,0.8026433097957104,0.45818688673789265,0.4829688720853552
0.13347997241594378,0.08060151375712465,0.7279393069737652,0.49646115235529975
0.43685070261517955,0.7295082286523967,0.7655128989911097,0.15890816766935356
0.6102251494776413,0.13535408227768553,0.7513750860290457,0.6569551562671395
0.956614621083458,0.06895801635642118,0.05705472115125432,0.28218707469320015
0.26170568373590597,0.24697879907199982,0.9062545805210367,0.2495461998495061
0.271949726128631,0.7593982624179637,0.44973984245054,0.7767105569551812
0.06536615756438524,0.4875711936733843,0.03361360018328263,0.06265320345535452
0.906437453344411,0.13924537111759516,0.5324206822752171,0.41109560260070654
0.3473433262588427,0.8998333456872725,0.0218233967754895,0.6637896861755891
0.9633944342135504,0.5601681834618419,0.9368224620330918,0.05225787928602377
0.4187933190741614,0.26015779096205116,0.7308209649807298,0.9812970904972467
